date,1 - Título,1 - URL,2 - Título,2 - URL,3 - Título,3 - URL,4 - Título,4 - URL,5 - Título,5 - URL
"""2016-12-29T03:53:00.220Z""","Temer libera R$ 1,2 bilhão aos estados para investimentos em penitenciárias",http://web.archive.org/web/20161229045322/http://g1.globo.com/politica/noticia/temer-libera-r-12-bilhao-a-estados-para-investimento-em-penitenciarias.ghtml,"Temer sanciona renegociação, mas veta ajuda a estados em situação grave",http://web.archive.org/web/20161229045322/http://g1.globo.com/politica/noticia/temer-decide-vetar-projeto-da-renegociacao-de-dividas-dos-estados.ghtml,EUA mantêm presos 14 brasileiros que fizeram mesma rota de desaparecidos,http://web.archive.org/web/20161229045322/http://g1.globo.com/mundo/noticia/eua-mantem-presos-14-brasileiros-que-fizeram-mesma-rota-de-desaparecidos.ghtml,FGTS: Temer anuncia liberação para saque de contas inativas,http://web.archive.org/web/20161229045322/http://g1.globo.com/economia/noticia/temer-anuncia-liberacao-para-saque-de-contas-inativas-do-fgts.ghtml,"Odebrecht lucrava 4 milhões a cada 1 milhão pago em propina, diz MP Suíço",http://web.archive.org/web/20161229045322/http://g1.globo.com/politica/operacao-lava-jato/noticia/odebrecht-lucrava-4-milhoes-a-cada-1-milhao-pago-em-propina-diz-mp-suico.ghtml
"""2017-01-05T04:14:00.340Z""",FGTS: Temer anuncia liberação para saque de contas inativas,http://web.archive.org/web/20170105051434/http://g1.globo.com/economia/noticia/temer-anuncia-liberacao-para-saque-de-contas-inativas-do-fgts.ghtml,Matança em presídio de Manaus é uma das maiores desde Carandiru,http://web.archive.org/web/20170105051434/http://g1.globo.com/politica/noticia/matanca-em-presidio-de-manaus-e-uma-das-maiores-desde-carandiru.ghtml,ENTENDA: o que a disputa nacional entre facções tem a ver com a barbárie no presídio do Amazonas,http://web.archive.org/web/20170105051434/http://g1.globo.com/am/amazonas/noticia/entenda-o-que-a-disputa-nacional-entre-faccoes-tem-a-ver-com-a-barbarie-no-presidio-do-amazonas.ghtml,Brasil teve quase 400 mortes violentas nos presídios em 2016,http://web.archive.org/web/20170105051434/http://g1.globo.com/politica/noticia/brasil-teve-mais-de-370-mortes-violentas-nos-presidios-em-2016.ghtml,Maia diz que 'caminha' para disputar a reeleição à presidência da Câmara,http://web.archive.org/web/20170105051434/http://g1.globo.com/politica/noticia/maia-diz-que-caminha-para-disputar-a-reeleicao-a-presidencia-da-camara.ghtml
"""2017-01-12T04:23:00.250Z""",Meirelles e Pezão anunciam acordo para plano de recuperação fiscal do Rio,http://web.archive.org/web/20170112052325/http://g1.globo.com/rj/noticia/meirelles-e-pezao-anunciam-acordo-para-plano-de-recuperacao-fiscal-do-rio.ghtml,Justiça bloqueia até R$ 4 milhões do ministro Blairo Maggi e mais 8,http://web.archive.org/web/20170112052325/http://g1.globo.com/mato-grosso/noticia/2017/01/justica-bloqueia-ate-r-4-milhoes-do-ministro-blairo-maggi-e-mais-8.html,FGTS: Temer anuncia liberação para saque de contas inativas,http://web.archive.org/web/20170112052325/http://g1.globo.com/economia/noticia/temer-anuncia-liberacao-para-saque-de-contas-inativas-do-fgts.ghtml,"Após chamar massacre de acidente, Temer fala em 'pavorosa matança'",http://web.archive.org/web/20170112052325/http://g1.globo.com/politica/noticia/temer-diz-que-faccoes-criminosas-tem-regras-fora-do-estado-e-preocupam-nacao.ghtml,Especialistas da ONU também alertaram para risco de rebelião no Amazonas,http://web.archive.org/web/20170112052325/http://g1.globo.com/politica/noticia/especialistas-da-onu-tambem-alertaram-para-risco-de-rebeliao-no-amazonas.ghtml
"""2017-01-15T14:32:00.060Z""",Quase 20% dos parlamentares em exercício no Senado são substitutos,http://web.archive.org/web/20170115153206/http://g1.globo.com/politica/noticia/quase-20-dos-parlamentares-em-exercicio-no-senado-sao-substitutos.ghtml,Relembre polêmicas envolvendo as passagens de Geddel pelo governo,http://web.archive.org/web/20170115153206/http://g1.globo.com/politica/noticia/relembre-polemicas-envolvendo-as-passagens-de-geddel-pelo-governo.ghtml,"Esquema na Caixa beneficiou partidos e políticos, avaliam PF e MP",http://web.archive.org/web/20170115153206/http://g1.globo.com/politica/noticia/esquema-na-caixa-beneficiou-partidos-e-politicos-avaliam-pf-e-mp.ghtml,"Após rebelião no RN, Temer determina a ministro da Justiça que auxilie estado",http://web.archive.org/web/20170115153206/http://g1.globo.com/politica/noticia/apos-rebeliao-no-rn-temer-determina-a-ministro-da-justica-que-auxilie-estado.ghtml,"Além do Palácio do Planalto, Alvorada, Jaburu e Torto não têm câmeras",http://web.archive.org/web/20170115153206/http://g1.globo.com/politica/noticia/alem-do-palacio-do-planalto-alvorada-jaburu-e-torto-nao-tem-cameras.ghtml
"""2017-01-18T08:12:00.210Z""",Temer recebe oito governadores nesta quarta para discutir crise nos presídios,http://web.archive.org/web/20170118091221/http://g1.globo.com/politica/noticia/temer-recebe-oito-governadores-nesta-quarta-para-discutir-crise-nos-presidios.ghtml,Ministério cancela ato de assinatura do plano de segurança com governadores,http://web.archive.org/web/20170118091221/http://g1.globo.com/politica/noticia/ministerio-cancela-ato-de-assinatura-do-plano-de-seguranca-com-governadores.ghtml,"Temer oferece Forças Armadas para operações em presídios, diz porta-voz",http://web.archive.org/web/20170118091221/http://g1.globo.com/politica/noticia/governo-vai-disponibilizar-forcas-armadas-para-atuar-em-presidios-diz-porta-voz.ghtml,"Rolls-Royce pagou US$ 9,32 milhões em propina para fechar contrato",http://web.archive.org/web/20170118091221/http://g1.globo.com/pr/parana/noticia/2017/01/mpf-confirma-acordo-de-leniencia-com-rolls-royce-na-lava-jato.html,FGTS: Temer anuncia liberação para saque de contas inativas,http://web.archive.org/web/20170118091221/http://g1.globo.com/economia/noticia/temer-anuncia-liberacao-para-saque-de-contas-inativas-do-fgts.ghtml
"""2017-01-19T04:29:00.140Z""","Para juristas, atuação das Forças Armadas em presídios deve ser limitada e pontual",http://web.archive.org/web/20170119052914/http://g1.globo.com/politica/noticia/para-juristas-atuacao-das-forcas-armadas-em-presidios-deve-ser-limitada-e-pontual.ghtml,Ministério da Justiça muda processo de demarcação de terras indígenas,http://web.archive.org/web/20170119052914/http://g1.globo.com/politica/noticia/ministerio-da-justica-muda-processo-de-demarcacao-de-terras-indigenas.ghtml,"AM, RN e RR pedem envio de tropas das Forças Armadas para atuar em presídios",http://web.archive.org/web/20170119052914/http://g1.globo.com/politica/noticia/am-rn-e-rr-pedem-envio-de-tropas-das-forcas-armadas-para-atuar-em-presidios.ghtml,"Forças Armadas serão fator de 'atemorização' em presídios, diz Temer",http://web.archive.org/web/20170119052914/http://g1.globo.com/politica/noticia/temer-recebe-governadores-de-oito-estados-para-discutir-crise-penitenciaria.ghtml,Ministério da Justiça cria 'força nacional' de agentes penitenciários,http://web.archive.org/web/20170119052914/http://g1.globo.com/politica/noticia/ministerio-anuncia-grupo-de-agentes-para-atuar-dentro-dos-presidios.ghtml
"""2017-01-20T03:05:00.470Z""","Relator da Lava Jato no STF, Teori Zavascki morre aos 68 anos após queda de avião em Paraty",http://web.archive.org/web/20170120040547/http://g1.globo.com/politica/noticia/relator-da-lava-jato-no-stf-teori-morre-aos-68-anos-apos-queda-de-aviao-em-paraty.ghtml,Teori despachava no recesso e estava prestes a homologar delação da Odebrecht,http://web.archive.org/web/20170120040547/http://g1.globo.com/politica/noticia/teori-despachava-no-recesso-e-estava-prestes-a-homologar-delacao-da-odebrecht.ghtml,Lava Jato pode ficar com substituto de Teori ou ser redistribuída; veja o que diz regimento do STF,http://web.archive.org/web/20170120040547/http://g1.globo.com/politica/operacao-lava-jato/noticia/temer-indicara-ministro-do-stf-que-deve-assumir-processos-da-lava-jato.ghtml,MPF abre inquérito para investigar acidente que matou Teori Zavascki,http://web.archive.org/web/20170120040547/http://g1.globo.com/rio-de-janeiro/noticia/mpf-abre-inquerito-para-investigar-acidente-que-matou-teori-zavascki.ghtml,Veja a repercussão sobre a morte do ministro do STF Teori Zavascki,http://web.archive.org/web/20170120040547/http://g1.globo.com/politica/noticia/veja-a-repercussao-sobre-a-morte-do-ministro-do-stf-teori-zavascki.ghtml
"""2017-01-26T05:14:00.220Z""","Temer define foto oficial, diz publicitário; Planalto afirma que versão é preliminar",http://web.archive.org/web/20170126061422/http://g1.globo.com/politica/noticia/temer-define-retrato-oficial-como-presidente-da-republica.ghtml,Retrato escolhido por Temer gera memes e piadas nas redes sociais,http://web.archive.org/web/20170126061422/http://g1.globo.com/politica/noticia/retrato-escolhido-por-temer-gera-memes-e-piadas-nas-redes-sociais.ghtml,Juízes auxiliares do STF começam a ouvir delatores da Odebrecht,http://web.archive.org/web/20170126061422/http://g1.globo.com/politica/noticia/juizes-auxiliares-do-stf-comecam-a-ouvir-delatores-da-odebrecht.ghtml,"Ministério vai reforçar estoque de vacinas contra a febre amarela em 11,5 milhões de doses",http://web.archive.org/web/20170126061422/http://g1.globo.com/bemestar/noticia/ministerio-vai-reforcar-estoque-de-vacina-contra-a-febre-amarela-em-115-milhoes-de-doses.ghtml,Sete integrantes de conselho do governo sobre política penitenciária renunciam,http://web.archive.org/web/20170126061422/http://g1.globo.com/politica/noticia/sete-integrantes-de-conselho-do-governo-sobre-politica-penitenciaria-renunciam.ghtml
"""2017-02-02T05:56:00.490Z""",Eunício Oliveira é eleito presidente do Senado para os próximos dois anos,http://web.archive.org/web/20170202065649/http://g1.globo.com/politica/noticia/eunicio-oliveira-e-eleito-presidente-do-senado-para-os-proximos-dois-anos.ghtml,Seis deputados disputarão a presidência da Câmara; veja lista de candidatos,http://web.archive.org/web/20170202065649/http://g1.globo.com/politica/noticia/seis-deputados-disputarao-a-presidencia-da-camara-veja-lista.ghtml,Ministro do STF rejeita pedidos para barrar candidatura de Rodrigo Maia à reeleição,http://web.archive.org/web/20170202065649/http://g1.globo.com/politica/noticia/ministro-do-stf-rejeita-pedido-para-barrar-candidatura-de-maia-a-reeleicao.ghtml,"Empresário e produtor rural, novo presidente do Senado foi auxiliar de fábrica",http://web.archive.org/web/20170202065649/http://g1.globo.com/politica/noticia/empresario-e-produtor-rural-novo-presidente-do-senado-foi-auxiliar-de-fabrica.ghtml,Seis deputados oficializam candidatura à presidência da Câmara; prazo vai até 23h,http://web.archive.org/web/20170202065649/http://g1.globo.com/politica/noticia/jovair-arantes-registra-candidatura-para-disputar-a-presidencia-da-camara.ghtml
"""2017-02-09T06:38:00.490Z""",PF conclui inquérito sobre Rodrigo Maia e vê indícios de corrupção; deputado nega,http://web.archive.org/web/20170209073849/http://g1.globo.com/politica/noticia/pf-conclui-inquerito-sobre-maia-e-ve-indicios-de-corrupcao-deputado-nega.ghtml,Fachin rejeita determinar abertura de impeachment de Gilmar Mendes,http://web.archive.org/web/20170209073849/http://g1.globo.com/politica/noticia/fachin-rejeita-determinar-abertura-de-impeachment-de-gilmar-mendes.ghtml,Senado aprova MP que reforma o ensino médio; texto vai à sanção presidencial,http://web.archive.org/web/20170209073849/http://g1.globo.com/politica/noticia/senado-aprova-texto-base-da-mp-da-reforma-do-ensino-medio.ghtml,Defesa de Cunha apresenta exames e atestado que mostram aneurisma,http://web.archive.org/web/20170209073849/http://g1.globo.com/pr/parana/noticia/2017/02/defesa-de-cunha-apresenta-exames-e-atestado-que-mostram-aneurisma.html,Juiz federal manda suspender nomeação de Moreira Franco como ministro,http://web.archive.org/web/20170209073849/http://g1.globo.com/politica/noticia/juiz-federal-manda-suspender-nomeacao-de-moreira-franco-como-ministro.ghtml
"""2017-02-16T06:47:00.020Z""",Câmara aprova nova fase da repatriação e retira permissão a parentes de políticos,http://web.archive.org/web/20170216074702/http://g1.globo.com/politica/noticia/camara-aprova-texto-base-da-repatriacao-e-mantem-permissao-a-parentes-de-politicos.ghtml,Jucá pede retirada de PEC que poderia blindar presidentes da Câmara e do Senado,http://web.archive.org/web/20170216074702/http://g1.globo.com/politica/noticia/juca-pede-retirada-de-pec-que-poderia-blindar-presidentes-da-camara-e-do-senado.ghtml,"Por 8 a 1, STF rejeita pedido de Cunha e mantém ex-deputado preso",http://web.archive.org/web/20170216074702/http://g1.globo.com/politica/noticia/supremo-nega-liberdade-ao-deputado-cassado-eduardo-cunha.ghtml,TJ-DF suspende decisão que proibia jornais de noticiarem chantagem a Marcela Temer,http://web.archive.org/web/20170216074702/http://g1.globo.com/politica/noticia/desembargador-suspende-proibicao-de-jornais-noticiarem-chantagem-contra-marcela-temer.ghtml,Romero Jucá protocola PEC que pode blindar presidentes da Câmara e do Senado,http://web.archive.org/web/20170216074702/http://g1.globo.com/politica/noticia/juca-protocola-pec-que-pode-blindar-presidentes-da-camara-e-do-senado.ghtml
"""2017-02-23T06:55:00.220Z""",Ministro José Serra pede demissão,http://web.archive.org/web/20170223075522/http://g1.globo.com/politica/noticia/ministro-jose-serra-pede-demissao.ghtml,"Sociedade foi 'desinformada sobre verdade', diz Bolsonaro após virar réu",http://web.archive.org/web/20170223075522/http://g1.globo.com/politica/noticia/2016/06/sociedade-foi-desinformada-sobre-verdade-diz-bolsonaro-apor-virar-reu.html,"Alexandre de Moraes toma posse no próximo dia 22 de março, informa STF",http://web.archive.org/web/20170223075522/http://g1.globo.com/politica/noticia/alexandre-de-moraes-toma-posse-no-proximo-dia-22-de-marco-informa-stf.ghtml,Senado aprova Alexandre de Moraes para vaga de Teori no Supremo Tribunal Federal,http://web.archive.org/web/20170223075522/http://g1.globo.com/politica/noticia/senado-aprova-alexandre-de-moraes-para-vaga-de-teori-no-supremo-tribunal-federal.ghtml,"Fachin rejeita pedidos de Lula, Aécio, Dirceu, Gim e Cunha na Lava Jato",http://web.archive.org/web/20170223075522/http://g1.globo.com/politica/operacao-lava-jato/noticia/fachin-rejeita-pedidos-de-lula-aecio-dirceu-gim-e-cunha-na-lava-jato.ghtml
"""2017-03-02T07:15:00.090Z""",Família Temer desiste do Alvorada e decide voltar para o Palácio do Jaburu,http://web.archive.org/web/20170302081509/http://g1.globo.com/politica/noticia/familia-temer-desiste-do-alvorada-e-decide-voltar-para-o-palacio-do-jaburu.ghtml,"Após 4 horas, termina depoimento de Marcelo Odebrecht a ministro do TSE",http://web.archive.org/web/20170302081509/http://g1.globo.com/pr/parana/noticia/2017/03/apos-4-horas-termina-depoimento-de-marcelo-odebrecht-ministro-do-tse.html,Funaro pede para depor e se oferece para acareação com Padilha e Yunes,http://web.archive.org/web/20170302081509/http://g1.globo.com/politica/operacao-lava-jato/noticia/funaro-pede-para-depor-e-se-oferece-para-acareacao-com-padilha-e-yunes.ghtml,Ministro do STJ suspende prisão do ex-goleiro Edinho,http://web.archive.org/web/20170302081509/http://g1.globo.com/politica/noticia/ministro-do-stj-suspende-prisao-do-ex-goleiro-edinho.ghtml,Padilha é transferido para quarto de hospital em Porto Alegre,http://web.archive.org/web/20170302081509/http://g1.globo.com/rs/rio-grande-do-sul/noticia/2017/03/padilha-e-transferido-para-quarto-de-hospital-em-porto-alegre.html
"""2017-03-09T07:21:00.550Z""",Temer diz que só mulher é capaz de indicar 'desajustes' de preço no supermercado,http://web.archive.org/web/20170309082155/http://g1.globo.com/politica/noticia/mulher-ainda-e-tratada-como-figura-de-segundo-grau-no-brasil-diz-temer.ghtml,"Para Maia, reforma trabalhista é 'tímida' e Justiça do Trabalho não deveria existir",http://web.archive.org/web/20170309082155/http://g1.globo.com/politica/noticia/para-maia-reforma-trabalhista-e-timida-e-justica-do-trabalho-nao-deveria-existir.ghtml,Maia prevê corte de aposentadorias e alta de impostos sem reforma da Previdência,http://web.archive.org/web/20170309082155/http://g1.globo.com/politica/noticia/sem-reforma-da-previdencia-brasil-tera-que-cortar-aposentadorias-e-aumentar-impostos-diz-maia.ghtml,Cidades têm protestos no Dia Internacional da Mulher,http://web.archive.org/web/20170309082155/http://g1.globo.com/politica/noticia/cidades-tem-protestos-no-dia-internacional-da-mulher.ghtml,"STF amplia imunidade tributária de livros, e 'e-books' ficam livres de impostos",http://web.archive.org/web/20170309082155/http://g1.globo.com/pop-arte/noticia/stf-estende-imunidade-tributaria-de-livros-a-e-books.ghtml
"""2017-03-16T07:32:00.120Z""",Dilma diz que país terá que 'encarar' uma reforma da Previdência Social,http://web.archive.org/web/20170316083212/http://g1.globo.com/politica/noticia/2016/01/dilma-diz-que-governo-vai-em-busca-de-reequilibrio-fiscal-e-crescimento.html,"Popularidade de Lula bate recorde e chega a 87%, diz Ibope",http://web.archive.org/web/20170316083212/http://g1.globo.com/politica/noticia/2010/12/popularidade-de-lula-bate-recorde-e-chega-87-diz-ibope.html,Justiça suspende anúncios do governo sobre reforma da Previdência,http://web.archive.org/web/20170316083212/http://g1.globo.com/rs/rio-grande-do-sul/noticia/2017/03/justica-suspende-anuncios-do-governo-sobre-reforma-da-previdencia.html,"Sinal analógico será desligado em SP e 348 cidades em 2017, diz ministério",http://web.archive.org/web/20170316083212/http://g1.globo.com/tecnologia/noticia/2016/04/sinal-analogico-sera-desligado-em-sp-e-348-cidades-em-2017-diz-ministerio.html,Temer sanciona sem vetos lei que regulamenta cobrança de gorjetas,http://web.archive.org/web/20170316083212/http://g1.globo.com/politica/noticia/temer-sanciona-sem-vetos-lei-que-regulamenta-cobranca-de-gorjetas.ghtml
"""2017-03-23T07:57:00.370Z""",Câmara aprova projeto que permite terceirização irrestrita,http://web.archive.org/web/20170323085737/http://g1.globo.com/politica/noticia/camara-aprova-texto-base-de-projeto-que-permite-terceirizacao-irrestrita.ghtml,"'Espetáculo' da Carne Fraca causou prejuízos para o país, avalia Temer",http://web.archive.org/web/20170323085737/http://g1.globo.com/economia/noticia/espetaculo-da-carne-fraca-causou-prejuizos-para-o-pais-avalia-temer.ghtml,Alexandre de Moraes toma posse e assume vaga de Teori no Supremo,http://web.archive.org/web/20170323085737/http://g1.globo.com/politica/noticia/alexandre-de-moraes-toma-posse-e-assume-vaga-de-teori-no-supremo.ghtml,"Após Gilmar Mendes apontar crime, Janot nega vazamento de nomes da lista da PGR",http://web.archive.org/web/20170323085737/http://g1.globo.com/politica/noticia/apos-gilmar-mendes-apontar-crime-janot-nega-vazamento-de-nomes-da-lista-da-pgr.ghtml,"Decisão sobre servidores estaduais pegou 'de surpresa', dizem governadores",http://web.archive.org/web/20170323085737/http://g1.globo.com/economia/noticia/decisao-sobre-servidores-estaduais-pegou-de-surpresa-dizem-governadores.ghtml
"""2017-03-30T07:08:00.020Z""",Câmara rejeita cobrança de pós-graduação em universidades públicas,http://web.archive.org/web/20170330090802/http://g1.globo.com/educacao/noticia/camara-rejeita-cobranca-de-pos-graduacao-em-universidades-publicas.ghtml,Senadores apresentam sugestões para mudar PEC que põe fim ao foro privilegiado,http://web.archive.org/web/20170330090802/http://g1.globo.com/politica/noticia/senadores-apresentam-sugestoes-para-mudar-pec-que-poe-fim-ao-foro-privilegiado.ghtml,Rodrigo Maia envia pacote de medidas anticorrupção ao Senado,http://web.archive.org/web/20170330090802/http://g1.globo.com/politica/noticia/rodrigo-maia-envia-pacote-anticorrupcao-ao-senado.ghtml,MP pede novas diligências em ação contra Lula na Operação Lava Jato,http://web.archive.org/web/20170330090802/http://g1.globo.com/politica/operacao-lava-jato/noticia/mp-pede-novas-diligencias-em-acao-contra-lula-na-operacao-lava-jato.ghtml,Fux diz que agora STF 'não pode interferir' na tramitação de pacote anticorrupção,http://web.archive.org/web/20170330090802/http://g1.globo.com/politica/noticia/fux-diz-que-agora-stf-nao-pode-interferir-na-tramitacao-de-pacote-anticorrupcao.ghtml
"""2017-04-06T07:22:00.310Z""",Eduardo Cunha é condenado a 15 anos de reclusão por três crimes na Lava Jato,http://web.archive.org/web/20170406092231/http://g1.globo.com/pr/parana/noticia/eduardo-cunha-e-condenador-a-15-anos-de-reclusao-por-tres-crimes-na-lava-jato.ghtml,MPF entra com ação contra o Partido Progressista por improbidade administrativa,http://web.archive.org/web/20170406092231/http://g1.globo.com/pr/parana/noticia/mpf-entra-com-acao-contra-o-partido-progressista-por-improbidade-administrativa.ghtml,Deputados xingam um ao outro de 'vagabundo' em comissão da Câmara,http://web.archive.org/web/20170406092231/http://g1.globo.com/politica/noticia/deputados-trocam-ofensas-na-comissao-da-reforma-da-previdencia.ghtml,Defesa de Cunha se diz perplexa com a velocidade que foi proferida a condenação,http://web.archive.org/web/20170406092231/http://g1.globo.com/politica/operacao-lava-jato/noticia/defesa-de-cunha-se-diz-perplexa-com-a-velocidade-que-foi-proferida-a-condenacao.ghtml,Aliado de Cunha fala em 'injustiça'; rivais temem reação contra investigações,http://web.archive.org/web/20170406092231/http://g1.globo.com/politica/operacao-lava-jato/noticia/aliado-de-cunha-fala-em-injustica-rivais-temem-reacao-contra-a-lava-jato.ghtml
"""2017-04-13T07:54:00.090Z""",VÍDEO: Negócio da Arena Corinthians foi decidido em jantar na casa de Odebrecht,http://web.archive.org/web/20170413095409/http://g1.globo.com/politica/operacao-lava-jato/noticia/financiamento-da-arena-corinthians-foi-decidido-em-jantar-na-casa-de-odebrecht.ghtml,Emílio Odebrecht diz que reforma em sítio frequentado por Lula custou R$ 700 mil,http://web.archive.org/web/20170413095409/http://g1.globo.com/politica/noticia/emilio-odebrecht-diz-que-reforma-em-sitio-utilizado-por-lula-custou-r-700-mil.ghtml,Delator relata reunião com Temer para 'compra do PMDB' por US$ 40 milhões; presidente nega,http://web.archive.org/web/20170413095409/http://g1.globo.com/politica/noticia/delator-relata-reuniao-com-temer-para-compra-do-pmdb-por-us-40-milhoes-presidente-nega.ghtml,"VÍDEO: Lula e Dilma tinham conhecimento de caixa 2, diz Marcelo Odebrecht",http://web.archive.org/web/20170413095409/http://g1.globo.com/politica/operacao-lava-jato/noticia/video-delacao-de-marcelo-odebrecht.ghtml,Relator indica idade mínima de aposentadoria de 50 anos para mulheres e 55 para homens na transição,http://web.archive.org/web/20170413095409/http://g1.globo.com/economia/noticia/relator-indica-idade-minima-de-aposentadoria-de-50-anos-para-mulheres-e-55-para-homens-na-transicao.ghtml
"""2017-04-20T08:34:00.020Z""",Delator diz que ajudou advogado de Lula a ocultar que Odebrecht executou reforma de sítio em Atibaia,http://web.archive.org/web/20170420103402/http://g1.globo.com/politica/operacao-lava-jato/noticia/delator-diz-que-comprou-cofre-para-guardar-dinheiro-da-reforma-de-sitio-em-atibaia.ghtml,Câmara acelera tramitação da reforma trabalhista um dia após rejeitar urgência,http://web.archive.org/web/20170420103402/http://g1.globo.com/politica/noticia/camara-acelera-tramitacao-da-reforma-trabalhista-um-dia-apos-rejeitar-urgencia.ghtml,Veja os principais pontos da proposta de reforma da Previdência,http://web.archive.org/web/20170420103402/http://g1.globo.com/economia/noticia/veja-os-principais-pontos-da-proposta-de-reforma-da-previdencia.ghtml,"Relator conclui leitura de parecer da reforma da Previdência, e deputados pedem vistas",http://web.archive.org/web/20170420103402/http://g1.globo.com/economia/noticia/relator-conclui-leitura-de-parecer-da-reforma-da-previdencia-e-deputados-pedem-vistas.ghtml,Onyx xinga Lula de 'ladrão' e deputado do PT devolve: 'ladrão é você que está na lista',http://web.archive.org/web/20170420103402/http://g1.globo.com/politica/noticia/onyx-xinga-lula-de-ladrao-e-deputado-do-pt-devolve-ladrao-e-voce-que-esta-na-lista.ghtml
"""2017-04-27T08:52:00.120Z""",Câmara aprova proposta de reforma trabalhista; texto segue para o Senado,http://web.archive.org/web/20170427105212/http://g1.globo.com/politica/noticia/camara-aprova-texto-base-da-reforma-trabalhista.ghtml,Saiba como votou cada deputado no texto-base da reforma trabalhista,http://web.archive.org/web/20170427105212/http://g1.globo.com/politica/noticia/saiba-como-votou-cada-deputado-no-texto-base-da-reforma-trabalhista.ghtml,Senado aprova projeto que endurece punições para abuso de autoridade,http://web.archive.org/web/20170427105212/http://g1.globo.com/politica/noticia/senado-aprova-projeto-que-endurece-punicoes-para-abuso-de-autoridade.ghtml,Fachin cita 'Inimigo do Povo' ao comentar derrota na tentativa de manter prisões,http://web.archive.org/web/20170427105212/http://g1.globo.com/politica/noticia/fachin-cita-inimigo-do-povo-ao-comentar-decisoes-da-lava-jato-em-que-foi-derrotado-ao-tentar-manter-prisoes.ghtml,Senado aprova em 1º turno fim do foro privilegiado de políticos e autoridades,http://web.archive.org/web/20170427105212/http://g1.globo.com/politica/noticia/senado-aprova-em-1-turno-fim-do-foro-privilegiado-a-politicos-e-autoridades.ghtml
"""2017-05-04T09:30:00.460Z""","Após invasão do plenário, Marun diz que comissão só retorna na semana que vem",http://web.archive.org/web/20170504113046/http://g1.globo.com/politica/noticia/comissao-da-previdencia-so-sera-retomada-semana-que-vem-diz-marun.ghtml,Invasão do plenário interrompe votação da reforma da Previdência na comissão,http://web.archive.org/web/20170504113046/http://g1.globo.com/politica/noticia/agentes-penitenciarios-invadem-plenario-da-comissao-da-reforma-da-previdencia.ghtml,Comissão especial da Câmara aprova texto-base da reforma da Previdência,http://web.archive.org/web/20170504113046/http://g1.globo.com/politica/noticia/comissao-especial-da-camara-aprova-texto-base-da-reforma-da-previdencia.ghtml,Veja os principais pontos da reforma da Previdência aprovados em comissão,http://web.archive.org/web/20170504113046/http://g1.globo.com/politica/noticia/veja-as-principais-regras-aprovadas-pela-comissao-da-reforma-da-previdencia.ghtml,Fachin nega liberdade ao ex-ministro Palocci e manda caso ao plenário,http://web.archive.org/web/20170504113046/http://g1.globo.com/politica/noticia/fachin-nega-liberdade-a-ex-ministro-antonio-palocci.ghtml
"""2017-05-06T09:08:00.170Z""",VÍDEO: Grupos pró e contra Dirceu trocam agressões diante do prédio de ex-ministro,http://web.archive.org/web/20170506110817/http://g1.globo.com/politica/noticia/manifestantes-contra-e-pro-dirceu-trocam-agressoes-diante-do-predio-de-ex-ministro.ghtml,Toffoli será relator de pedidos de presos que querem mesmo benefício de Dirceu,http://web.archive.org/web/20170506110817/http://g1.globo.com/politica/operacao-lava-jato/noticia/toffoli-relatara-pedidos-de-presos-da-lava-jato-para-obter-mesmo-beneficio-de-dirceu.ghtml,Entenda a situação do ex-ministro José Dirceu em 5 perguntas e respostas,http://web.archive.org/web/20170506110817/http://g1.globo.com/politica/operacao-lava-jato/noticia/entenda-a-situacao-do-ex-ministro-jose-dirceu-em-5-perguntas-e-respostas.ghtml,Defesa recorre da decisão de Fachin de julgar caso Palocci no plenário do STF,http://web.archive.org/web/20170506110817/http://g1.globo.com/politica/operacao-lava-jato/noticia/defesa-recorre-da-decisao-de-fachin-de-julgar-caso-palocci-no-plenario-do-stf.ghtml,Delatores descrevem como Odebrecht desviou dinheiro para propina,http://web.archive.org/web/20170506110817/http://g1.globo.com/politica/operacao-lava-jato/noticia/delatores-descrevem-como-odebrecht-desviou-dinheiro-para-propina.ghtml
"""2017-05-11T09:47:00.180Z""",Processo de Lula sobre triplex chega à fase final; veja os próximos passos,http://web.archive.org/web/20170511114718/http://g1.globo.com/pr/parana/noticia/processo-de-lula-sobre-triplex-chega-a-fase-final-veja-os-proximos-passos.ghtml,"Após depor a Sergio Moro, Lula discursa em ato político no centro de Curitiba",http://web.archive.org/web/20170511114718/http://g1.globo.com/pr/parana/noticia/apos-depor-a-sergio-moro-lula-discursa-em-ato-politico-no-centro-de-curitiba.ghtml,STF equipara herança de união estável homossexual com a de casamento,http://web.archive.org/web/20170511114718/http://g1.globo.com/politica/noticia/stf-equipara-heranca-de-uniao-estavel-homossexual-com-a-de-casamento.ghtml,Deputados acompanham depoimento de Lula pela TV durante sessão,http://web.archive.org/web/20170511114718/http://g1.globo.com/politica/noticia/em-meio-a-sessao-deputados-acompanham-depoimento-de-lula-pela-tv.ghtml,Câmara conclui votação de projeto que prevê socorro a estados em crise,http://web.archive.org/web/20170511114718/http://g1.globo.com/politica/noticia/camara-conclui-votacao-de-projeto-que-preve-socorro-a-estados-em-crise.ghtml
