date,1 - Título,1 - URL,1 - Tema,2 - Título,2 - URL,2 - Tema,3 - Título,3 - URL,3 - Tema,4 - Título,4 - URL,4 - Tema,5 - Título,5 - URL,5 - Tema
"""2018-09-01T22:13:27.000Z""",Mulheres contam o que as levou a trair seus parceiros   Elas mantiveram dois relacionamentos simultâneos e contam o que aprenderam tendo amantes,http://web.archive.org/web/20180902001327/https://universa.uol.com.br/noticias/redacao/2018/08/31/jornada-dupla-quatro-mulheres-contam-o-que-as-levaram-a-trair.htm,universa#noticias#redacao,TSE barra candidatura de Lula pela Lei da Ficha Limpa,http://web.archive.org/web/20180902001327/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/08/31/maioria-do-tse-vota-por-barrar-candidatura-de-lula-pela-lei-da-ficha-limpa.htm,noticias#politica#eleicoes,Como votou cada ministro na sessão que barrou candidatura de Lula,http://web.archive.org/web/20180902001327/http://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/01/veja-como-votou-cada-ministro-sobre-candidatura-de-lula.htm,noticias#politica#eleicoes,Fachin surpreendeu colegas do STF ao votar por registro de Lula,http://web.archive.org/web/20180902001327/https://painel.blogfolha.uol.com.br/2018/09/01/fachin-surpreendeu-colegas-do-stf-ao-votar-por-registro-de-lula-na-eleicao,painel#2018#09,Análise: Decisão é alívio para PT tentar viabilizar Fernando Haddad,http://web.archive.org/web/20180902001327/https://www1.folha.uol.com.br/poder/2018/08/choradeira-a-parte-decisao-e-alivio-para-pt-tentar-viabilizar-haddad.shtml,www1#poder#2018
"""2018-09-02T22:03:38.000Z""","Ceará vence com gol no fim, e Flamengo sai vaiado  Flamengo fica com 41 pontos, em 3º lugar, e perde a chance de encurtar a distância para São Paulo e Inter",http://web.archive.org/web/20180903000338/https://esporte.uol.com.br/futebol/campeonatos/brasileiro/serie-a/ultimas-noticias/2018/09/02/flamengo-x-ceara.htm,esporte#futebol#campeonatos,Confira como está a tabela do Campeonato Brasileiro,http://web.archive.org/web/20180903000338/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,"Com Bolsonaro, disputa entre PSDB e PT será para ir ao 2º turno, diz FHC",http://web.archive.org/web/20180903000338/https://www1.folha.uol.com.br/poder/2018/09/com-bolsonaro-disputa-entre-psdb-e-pt-sera-para-ir-ao-segundo-turno-diz-fhc.shtml,www1#poder#2018,"Desempregada, ela transformou renda em negócio de R$ 300 milhões",http://web.archive.org/web/20180903000338/http://universa.uol.com.br/noticias/redacao/2018/09/02/desempregada-e-gravida-ela-transformou-renda-em-negocio-de-r-300-milhoes.htm,universa#noticias#redacao,Estudo investiga por que Parque do Estado (SP) tem jararacas 'gigantes',http://web.archive.org/web/20180903000338/http://noticias.uol.com.br/cotidiano/ultimas-noticias/2018/09/02/estudo-investiga-por-que-parque-do-estado-em-sao-paulo-tem-jararacas-gigantes.htm,noticias#cotidiano#ultimas-noticias
"""2018-09-03T21:43:58.000Z""",EX-BBB Fernando revela sexo 15 dias após ficar paraplégico  Atleta e apresentador confessa que ficou com medo de não conseguir fazer sexo após a grave lesão na coluna,http://web.archive.org/web/20180903234358/https://cenapop.uol.com.br/2018/09/03/156229-redescobri-o-sexo-15-dias-apos-ficar-paraplegico-diz-ex-bbb-fernando-fernandes/,cenapop#2018#09,Relacionamento: mulheres contam que não quiseram mais ser amantes,http://web.archive.org/web/20180903234358/https://universa.uol.com.br/noticias/redacao/2018/09/03/parece-namoro-mulheres-estao-abandonando-a-posicao-de-amantes-entenda.htm,universa#noticias#redacao,Confira como está a tabela do Campeonato Brasileiro,http://web.archive.org/web/20180903234358/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,Assédio e falta de respeito: perrengues de morar sozinha,http://web.archive.org/web/20180903234358/https://universa.uol.com.br/noticias/redacao/2018/09/02/8-mulheres-contam-os-perrengues-que-passaram-por-morar-sozinhas.htm,universa#noticias#redacao,"Afinal, qual a função do polêmico terceiro pino das tomadas?",http://web.archive.org/web/20180903234358/https://tecnologia.uol.com.br/noticias/redacao/2018/09/03/por-que-existe-a-tomada-de-tres-pinos.htm,tecnologia#noticias#redacao
"""2018-09-04T20:49:47.000Z""","Fãs protestam contra atleta que se ajoelhou em ação da Nike  Campanha com Colin Kaepernick criou polêmica; fãs queimaram produtos da empresa, que perdeu R$ 15 bi em valor",http://web.archive.org/web/20180904224947/https://navitrine.blogosfera.uol.com.br/2018/09/04/nike-poe-atleta-que-se-ajoelhou-em-hino-em-campanha-e-causa-debate-na-web/,navitrine#2018#09,"'Nosso dinheiro simplesmente acabou', afirma Jamie Oliver",http://web.archive.org/web/20180904224947/https://www1.folha.uol.com.br/mercado/2018/09/nosso-dinheiro-simplesmente-acabou-afirma-jamie-oliver.shtml,www1#mercado#2018,Fundador da Microsoft tenta colocar o maior avião do mundo no ar em 2018,http://web.archive.org/web/20180904224947/http://tecnologia.uol.com.br/noticias/redacao/2018/09/03/maior-aviao-do-mundo-pode-voar-ainda-em-2018-mas-tem-utilidade-duvidosa.htm,tecnologia#noticias#redacao,Atriz do SBT abandona redes sociais após ameaças de fãs de Poliana,http://web.archive.org/web/20180904224947/https://noticiasdatv.uol.com.br/noticia/novelas/atriz-do-sbt-abandona-redes-sociais-apos-receber-ameacas-de-fas-de-poliana-thais-melchior--22163,noticiasdatv#noticia#novelas,Corinthians repudia comentário de Burnier: 'Agressivo e inaceitável',http://web.archive.org/web/20180904224947/https://uolesportevetv.blogosfera.uol.com.br/2018/09/04/corinthians-repudia-comentario-de-burnier-agressivo-e-inaceitavel/,uolesportevetv#2018#09
"""2018-09-05T21:40:02.000Z""","Apresentadora da Record diz que voltaria à Globo e é demitida  ""Foi um choque"", afirmou a âncora que foi comunicada da demissão sob a alegação de ""motivos administrativos""",http://web.archive.org/web/20180905234002/https://noticiasdatv.uol.com.br/noticia/televisao/apresentadora-da-record-e-demitida-apos-dizer-que-voltaria-trabalhar-na-globo-patricia-abreu-22161,noticiasdatv#noticia#televisao,"Chamada de gorda, Carla Perez responde: 'Tô feliz e com saúde'",http://web.archive.org/web/20180905234002/https://cenapop.uol.com.br/2018/09/04/156378-chamada-de-gordinha-carla-perez-da-a-melhor-resposta-na-web-to-feliz-e-com-saude/,cenapop#2018#09,Análise: Por que Wall  Street torce por Bolsonaro?,http://web.archive.org/web/20180905234002/https://www1.folha.uol.com.br/poder/2018/09/por-que-tanta-gente-em-wall-street-torce-por-uma-vitoria-de-bolsonaro.shtml,www1#poder#2018,"Jair Bolsonaro: 'Já pegou fogo, quer que eu faça o quê?'",http://web.archive.org/web/20180905234002/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/04/ja-pegou-fogo-quer-que-eu-faca-o-que-diz-bolsonaro-sobre-museu.htm,noticias#politica#eleicoes,"Cunhada de Letícia Almeida traída pelo marido, Sarah Poncio posa nua",http://web.archive.org/web/20180905234002/https://tvefamosos.uol.com.br/noticias/redacao/2018/09/04/sarah-poncio-a-cunhada-traida-por-leticia-almeida-posa-nua-gravida.htm,tvefamosos#noticias#redacao
"""2018-09-06T22:08:45.000Z""",Bolsonaro é esfaqueado durante ato de campanha em MG  Candidato foi atingido no abdômen em Juiz de Fora (MG) e foi levado para Santa Casa; suspeito foi preso,http://web.archive.org/web/20180907000845/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/06/bolsonaro-em-juiz-de-fora.htm,noticias#politica#eleicoes,5 motivos pelos quais você não deveria deixar de transar,http://web.archive.org/web/20180907000845/https://universa.uol.com.br/noticias/redacao/2018/09/06/voce-nao-deveria-mais-deixar-de-transar-por-estas-razoes.htm,universa#noticias#redacao,Fachin nega pedido de Lula para tirar impedimento de candidatura,http://web.archive.org/web/20180907000845/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/agencia-estado/2018/09/06/fachin-nega-pedido-de-lula-para-afastar-impedimento-a-candidatura.htm,noticias#politica#eleicoes,São Paulo perde a liderança do Brasileiro; veja a classificação,http://web.archive.org/web/20180907000845/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,"'Uso biquíni pequeno e me sinto linda de morrer', diz Ana Paula Padrão, 52",http://web.archive.org/web/20180907000845/https://universa.uol.com.br/noticias/redacao/2018/09/05/aos-52-ana-paula-padrao-uso-biquini-pequeno-e-me-sinto-linda-de-morrer.htm,universa#noticias#redacao
"""2018-09-07T21:56:43.000Z""","Bolsonaro: ""Esse demônio não sabia fazer essas coisas""  Antes da cirurgia, aos médicos, o candidato ironizou seu algoz: Nem pegou direito, não vai dar nada",http://web.archive.org/web/20180907235643/https://piaui.folha.uol.com.br/bolsonaro-esse-demonio-nao-sabia-fazer-essas-coisas/,piaui#bolsonaro-esse-demonio-nao-sabia-fazer-essas-coisas#,Atentado a Bolsonaro muda história da eleição; rivais esperam comoção,http://web.archive.org/web/20180907235643/https://painel.blogfolha.uol.com.br/2018/09/07/atentado-a-bolsonaro-muda-historia-da-eleicao-rivais-esperam-onda-de-comocao/,painel#2018#09,"Após facada, Bolsonaro fala em vídeo gravado por senador no hospital",http://web.archive.org/web/20180907235643/https://www1.folha.uol.com.br/poder/2018/09/apos-facada-bolsonaro-fala-em-video-gravado-por-senador-no-hospital.shtml,www1#poder#2018,"Bolsonaro é transferido para o hospital Albert Einstein, em SP",http://web.archive.org/web/20180907235643/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/07/bolsonaro-e-transferido-para-sao-paulo.htm,noticias#politica#eleicoes,"Bolsonaro chegou a hospital com forte hemorragia, mas está estável",http://web.archive.org/web/20180907235643/http://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/06/medicos-bolsonaro-chegou-a-hospital-com-forte-hemorragia-mas-esta-estavel.htm,noticias#politica#eleicoes
"""2018-09-08T22:08:48.000Z""","Tempo de TV com notícias sobre Bolsonaro preocupa rivais  A exposição, analisam, compensará a falta de tempo que ele tem para fazer propaganda eleitoral",http://web.archive.org/web/20180909000848/https://www1.folha.uol.com.br/colunas/monicabergamo/2018/09/tempo-de-tv-com-noticias-sobre-bolsonaro-preocupa-outros-candidatos.shtml,www1#colunas#monicabergamo,Vídeo de Doria sobre Bolsonaro no 2º turno gera mal-estar entre tucanos,http://web.archive.org/web/20180909000848/https://www1.folha.uol.com.br/colunas/monicabergamo/2018/09/video-de-doria-dizendo-que-bolsonaro-esta-no-2o-turno-gera-mal-entre-tucanos.shtml,www1#colunas#monicabergamo,Anitta e Thiago Magalhães terminam casamento após menos de um ano,http://web.archive.org/web/20180909000848/https://tvefamosos.uol.com.br/noticias/redacao/2018/09/08/acaba-o-casamento-entre-anitta-e-thiago-magalhaes.htm,tvefamosos#noticias#redacao,"Estável, Bolsonaro se senta pela 1ª vez desde ataque em Minas",http://web.archive.org/web/20180909000848/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/08/bolsonaro-esta-consciente-e-em-boa-condicao-clinica-diz-hospital.htm,noticias#politica#eleicoes,Agressor de Bolsonaro pagou R$ 400 à vista por quarto de pensão,http://web.archive.org/web/20180909000848/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/agencia-estado/2018/09/08/r-400-a-vista-por-um-quarto-de-pensao.htm,noticias#politica#eleicoes
"""2018-09-09T21:40:45.000Z""","Bonner e Natasha Dantas se casam em cerimônia íntima  Cerimônia contou só com familiares e amigos próximos do casal, que assumiu namoro em novembro de 2017",http://web.archive.org/web/20180909234045/https://tvefamosos.uol.com.br/noticias/redacao/2018/09/08/bonner-e-natasha-dantas-se-casam-em-cerimonia-intima-nora-pega-buque.htm,tvefamosos#noticias#redacao,"Palmeiras vence, aumenta crise no Corinthians e mantém caça ao líder",http://web.archive.org/web/20180909234045/https://esporte.uol.com.br/futebol/campeonatos/brasileiro/serie-a/ultimas-noticias/2018/09/09/palmeiras-x-corinthians.htm,esporte#futebol#campeonatos,Bolsonaro: campanha recria camisa com sangue e deve exibir facada,http://web.archive.org/web/20180909234045/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/09/campanha-de-bolsonaro-recria-camisa-com-sangue-e-deve-exibir-facada.htm,noticias#politica#eleicoes,Estrada que liga Manaus ao resto do país ameaça abrir 'Alemanha' na mata,http://web.archive.org/web/20180909234045/https://temas.folha.uol.com.br/projeto-amazonia/,temas#projeto-amazonia#,Classificação: Inter bate o Grêmio e retoma a liderança do Brasileirão,http://web.archive.org/web/20180909234045/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos
"""2018-09-10T22:12:00.000Z""","Bolsonaro continua na UTI e fará outra cirurgia, diz hospital  Candidato do PSL está internado em São Paulo; data da nova cirurgia ainda não divulgada pelos médicos",http://web.archive.org/web/20180911001200/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/10/boletim-medico-de-jair-bolsonaro-segunda-feira-10.htm,noticias#politica#eleicoes,Defesa reforça no STF pedido por Lula após nova carta da ONU,http://web.archive.org/web/20180911001200/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/10/defesa-reforcara-no-stf-pedido-por-lula-apos-nova-decisao-de-comite-da-onu.htm,noticias#politica#eleicoes,Receita libera consulta ao quarto lote de restituição do IR 2018,http://web.archive.org/web/20180911001200/https://economia.uol.com.br/imposto-de-renda/noticias/redacao/2018/09/10/receita-libera-consulta-restituicao-do-ir-2018.htm,economia#imposto-de-renda#noticias,Confira a classificação do Campeonato Brasileiro,http://web.archive.org/web/20180911001200/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,Debate teve dancinha desajeitada de Ciro e gafe de Meirelles,http://web.archive.org/web/20180911001200/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/09/debate-tem-dancinha-de-ciro-e-gafe-de-meirelles.htm,noticias#politica#eleicoes
"""2018-09-11T21:28:40.000Z""","Ex-governador do Paraná, Beto Richa (PSDB) é preso  O candidato ao Senado e a mulher foram detidos hoje em ação do Gaeco e do MPE. Prisão é temporária",http://web.archive.org/web/20180911232840/https://noticias.uol.com.br/politica/ultimas-noticias/2018/09/11/ex-governador-beto-richa-e-preso-no-parana.htm,noticias#politica#ultimas-noticias,"Salvo pelo SUS, Bolsonaro vê gastos com saúde pública excessivos",http://web.archive.org/web/20180911232840/https://www1.folha.uol.com.br/colunas/claudiacollucci/2018/09/salvo-pelo-sus-bolsonaro-nao-pretende-aumentar-recursos-para-o-sistema.shtml,www1#colunas#claudiacollucci,Mulher de Faustão renova bronzeado ao lado de bailarinas do Domingão,http://web.archive.org/web/20180911232840/https://tvefamosos.uol.com.br/noticias/redacao/2018/09/11/mulher-de-faustao-renova-o-bronzeado-ao-lado-de-bailarinas-do-domingao.htm,tvefamosos#noticias#redacao,Fátima Bernardes e família financiam campanha de Túlio Gadêlha,http://web.archive.org/web/20180911232840/http://aovivo.folha.uol.com.br/2018/09/11/5493-aovivo.shtml#post380712,aovivo#2018#09,Jovem vira alvo de boatos envolvendo ataque a Bolsonaro em MG,http://web.archive.org/web/20180911232840/http://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/10/jovem-alvo-de-boatos-envolvendo-ataque-a-bolsonaro-denuncia-ameacas.htm,noticias#politica#eleicoes
"""2018-09-12T22:04:02.000Z""",Foto de incisão no abdome de Jair Bolsonaro é verdadeira  Detalhes da imagem correspondem ao cenário e ao tipo de cirurgia feita pelo presidenciável internado em SP,http://web.archive.org/web/20180913000402/https://www1.folha.uol.com.br/poder/2018/09/foto-de-incisao-no-abdome-de-jair-bolsonaro-e-verdadeira.shtml,www1#poder#2018,"Jair Bolsonaro tem alimentação oral suspensa, diz hospital",http://web.archive.org/web/20180913000402/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/12/boletim-medico-de-bolsonaro-dia-12.htm,noticias#politica#eleicoes,"'Tentei de tudo, mas não consegui evitar o suicídio da minha filha'",http://web.archive.org/web/20180913000402/https://universa.uol.com.br/noticias/redacao/2018/09/12/tentei-de-tudo-mas-nao-consegui-evitar-o-suicidio-da-minha-filha.htm,universa#noticias#redacao,PT inclui informação falsa em biografia de Fernando Haddad,http://web.archive.org/web/20180913000402/https://josiasdesouza.blogosfera.uol.com.br/2018/09/12/pt-inclui-informacao-falsa-em-perfil-de-haddad/,josiasdesouza#2018#09,"'Sou mulher e preciso trabalhar', diz advogada algemada e presa no Rio",http://web.archive.org/web/20180913000402/https://universa.uol.com.br/noticias/redacao/2018/09/11/sou-mulher-e-preciso-trabalhar-diz-advogada-algemada-no-rio-de-janeiro.htm,universa#noticias#redacao
"""2018-09-13T22:54:28.000Z""","Adélio Bispo: pastor, vendedor de livro e 'quase candidato'  O perfil do homem que esfaqueou Jair Bolsonaro (PSL) na última quinta-feira (6), durante ato em Juiz de Fora (MG)",http://web.archive.org/web/20180914005428/https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/13/vendedor-de-livros-pastor-e-quase-candidato-o-passado-de-adelio-bispo.htm,noticias#politica#eleicoes,Mulheres contam por que abriram mão de usar calcinha,http://web.archive.org/web/20180914005428/https://universa.uol.com.br/noticias/redacao/2018/09/13/nao-uso-mais-calcinha-mulheres-contam-porque-abriram-mao-da-peca-intima.htm,universa#noticias#redacao,"Ex-jogador de futebol mata ex e é achado morto em SP, diz polícia",http://web.archive.org/web/20180914005428/http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2018/09/12/homem-mata-ex-mulher-e-se-mata-em-distrito-de-pindamonhangaba.htm,noticias#ultimas-noticias#agencia-estado,"Com obstrução no intestino, Bolsonaro é submetido a cirurgia",http://web.archive.org/web/20180914005428/http://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/09/12/bolsonaro-e-submetido-a-cirurgia-de-emergencia.htm,noticias#politica#eleicoes,"Xuxa, Cristina Mortágua, Viviane Araújo: elas já foram 'panteras'",http://web.archive.org/web/20180914005428/https://paulosampaio.blogosfera.uol.com.br/2018/09/13/xuxa-cristina-mortagua-viviane-araujo-elas-comecaram-como-panteras/,paulosampaio#2018#09
